Label,Concentration-(ng/uL),Sample_type,Type,Sequencing_Run,Mouse,Cage-Mouse,Genotype,Sex,Diet,Intranasal_Treatment,Surgery,Intranasal_Dose,Cohort,Cage,Week,Lung_index,Kit,DNA_ng_ul_raw,Sample_Label,Cage_Notation,Feces_weight,Orig_label,Notes,Glucose_tolerance_wk0_0m,Glucose_tolerance_wk0_10m,Glucose_tolerance_wk0_30m,Glucose_tolerance_wk0_90m,Weight_g_wk0,Glucose_tolerance_wk10_0m,Glucose_tolerance_wk10_10m,Glucose_tolerance_wk10_30m,Glucose_tolerance_wk10_90m,Weight_g_wk10,Glucose_tolerance_wk12_0m,Glucose_tolerance_wk12_10m,Glucose_tolerance_wk12_30m,Glucose_tolerance_wk12_90m,Weight_g_wk13,Group
280,NA,Fecal,True Sample,2,JI-735,1522791/1489595-2,KO,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1522791,10,NA,PS_2,17.9,NA,595-2,29,595-2 Fecal wk 10,NA,191,325,274,166,22.99,171,383,266,173,25.82,203,386,268,163,27.1,2
239,NA,Fecal,True Sample,2,JI-736,1489594-1,WT,Male,High_Fat_Diet,HDM,None,50ug/40ul,2,1489594,0,NA,PS_2,76.1,NA,594-1,45.5,594-1 Fecal wk 0,NA,182,344,314,198,21.55,245,404,292,250,36.29,234,434,244,251,39.8,1
253,NA,Fecal,True Sample,2,JI-736,1489594-1,WT,Male,High_Fat_Diet,HDM,None,50ug/40ul,2,1489594,13,NA,PS_2,11.5,NA,JI-736,23,JI-736 Fecal wk 13,NA,182,344,314,198,21.55,245,404,292,250,36.29,234,434,244,251,39.8,1
273,NA,Fecal,True Sample,2,JI-736,1489594-1,WT,Male,High_Fat_Diet,HDM,None,50ug/40ul,2,1489594,10,NA,PS_2,10.8,NA,594-1,20,594-1 Fecal wk 10,NA,182,344,314,198,21.55,245,404,292,250,36.29,234,434,244,251,39.8,1
240,NA,Fecal,True Sample,2,JI-737,1489594-2,WT,Male,High_Fat_Diet,PBS,None,40ul,2,1489594,0,NA,PS_2,32.2,NA,594-2,16,594-2 Fecal wk 0,NA,187,362,269,161,21.51,490,536,531,437,51.68,246,393,295,223,53.4,1
241,NA,Fecal,True Sample,2,JI-737,1489594-2,WT,Male,High_Fat_Diet,PBS,None,40ul,2,1489594,10,NA,PS_2,13.5,NA,594-2,18,594-2 Fecal wk 10,NA,187,362,269,161,21.51,490,536,531,437,51.68,246,393,295,223,53.4,1
242,NA,Fecal,True Sample,2,JI-737,1489594-2,WT,Male,High_Fat_Diet,PBS,None,40ul,2,1489594,13,NA,PS_2,22.7,NA,JI-737,36,JI-737 Fecal wk 13,NA,187,362,269,161,21.51,490,536,531,437,51.68,246,393,295,223,53.4,1
297,NA,Fecal,True Sample,2,JI-738,1522794/1489595-3,KO,Female,High_Fat_Diet,HDM,VSG,50ug/40ul,2,1522794,13,NA,PS_2,14.3,NA,JI-738,31.5,JI-738 Fecal wk 13,NA,190,388,301,181,21.03,198,430,325,207,27.82,NA,NA,NA,NA,26.6,2
247,NA,Fecal,True Sample,2,JI-739,1522792/1489560-4,WT,Male,High_Fat_Diet,PBS,VSG,40ul,2,1522792,10,NA,PS_2,59,NA,560-4,35,560-4 Fecal wk 10,NA,212,349,332,196,20.45,264,470,447,340,32.29,185,344,255,184,28.7,2
249,NA,Fecal,True Sample,2,JI-739,1522792/1489560-4,WT,Male,High_Fat_Diet,PBS,VSG,40ul,2,1522792,0,NA,PS_2,56.5,NA,560-4,NA,560-4 Fecal wk 0,NA,212,349,332,196,20.45,264,470,447,340,32.29,185,344,255,184,28.7,2
259,NA,Fecal,True Sample,2,JI-739,1522792/1489560-4,WT,Male,High_Fat_Diet,PBS,VSG,40ul,2,1522792,13,NA,PS_2,51.6,NA,JI-739,53.5,JI-739 Fecal wk 13,NA,212,349,332,196,20.45,264,470,447,340,32.29,185,344,255,184,28.7,2
228,NA,Fecal,True Sample,2,JI-740,1489601-1,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,13,NA,PS_2,26.6,NA,JI-740,NA,JI-740 Fecal wk 13,NA,214,333,319,168,22.92,154,305,343,231,26.91,181,330,262,192,27.3,1
231,NA,Fecal,True Sample,2,JI-740,1489601-1,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,10,NA,PS_2,67.4,NA,601-1,30,601-1 Fecal wk 10,NA,214,333,319,168,22.92,154,305,343,231,26.91,181,330,262,192,27.3,1
234,NA,Fecal,True Sample,2,JI-740,1489601-1,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,0,NA,PS_2,95.7,NA,601-1,33,601-1 Fecal wk 0,NA,214,333,319,168,22.92,154,305,343,231,26.91,181,330,262,192,27.3,1
223,NA,Fecal,True Sample,2,JI-741,1489601-2,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,10,NA,PS_2,161,NA,601-2,83,601-2 Fecal wk 10,NA,171,354,259,136,22.62,168,363,286,186,26.56,184,302,212,181,26.3,1
235,NA,Fecal,True Sample,2,JI-741,1489601-2,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,0,NA,PS_2,57.1,NA,601-2,27,601-2 Fecal wk 0,NA,171,354,259,136,22.62,168,363,286,186,26.56,184,302,212,181,26.3,1
266,NA,Fecal,True Sample,2,JI-741,1489601-2,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,13,NA,PS_2,21.6,NA,JI-741,35,JI-741 Fecal wk 13,NA,171,354,259,136,22.62,168,363,286,186,26.56,184,302,212,181,26.3,1
203,NA,Fecal,True Sample,2,JI-742,1489601-3,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,13,NA,PS_2,24.4,NA,JI-742,26.5,JI-742 Fecal wk 13,NA,175,342,317,166,22.59,177,307,230,195,25.25,174,370,265,196,26.6,1
226,NA,Fecal,True Sample,2,JI-742,1489601-3,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,10,NA,PS_2,42.9,NA,601-3,23,601-3 Fecal wk 10,NA,175,342,317,166,22.59,177,307,230,195,25.25,174,370,265,196,26.6,1
255,NA,Fecal,True Sample,2,JI-742,1489601-3,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,0,NA,PS_2,18.5,NA,601-3,10,601-3 Fecal wk 0,NA,175,342,317,166,22.59,177,307,230,195,25.25,174,370,265,196,26.6,1
202,NA,Fecal,True Sample,2,JI-743,1489601-4,WT,Male,Normal_Chow,PBS,None,40ul,2,1489601,13,NA,PS_2,45.2,NA,JI-743,43,JI-743 Fecal wk 13,NA,168,391,317,170,23.06,165,371,253,214,27.22,188,383,264,174,28,1
225,NA,Fecal,True Sample,2,JI-743,1489601-4,WT,Male,Normal_Chow,PBS,None,40ul,2,1489601,10,NA,PS_2,18.2,NA,601-4,22,601-4 Fecal wk 10,NA,168,391,317,170,23.06,165,371,253,214,27.22,188,383,264,174,28,1
201,NA,Fecal,True Sample,2,JI-744,1489601-5,WT,Male,Normal_Chow,PBS,None,40ul,2,1489601,10,NA,PS_2,15.2,NA,601-5,NA,601-5 Fecal wk 10,NA,152,354,224,148,22.36,161,347,275,178,25.63,175,291,254,192,26.8,1
211,NA,Fecal,True Sample,2,JI-744,1489601-5,WT,Male,Normal_Chow,PBS,None,40ul,2,1489601,13,NA,PS_2,104,NA,JI-744,75,JI-744 Fecal wk 13,NA,152,354,224,148,22.36,161,347,275,178,25.63,175,291,254,192,26.8,1
258,NA,Fecal,True Sample,2,JI-744,1489601-5,WT,Male,Normal_Chow,PBS,None,40ul,2,1489601,0,NA,PS_2,13.8,NA,601-5,13,601-5 Fecal wk 0,NA,152,354,224,148,22.36,161,347,275,178,25.63,175,291,254,192,26.8,1
325,NA,Fecal,True Sample,2,JI-745,1522807/1489565-2,KO,Female,High_Fat_Diet,PBS,Sham,40ul,2,1522807,13,NA,PS_2,12.3,NA,JI-745,36,JI-745 Fecal wk 13,NA,169,298,298,150,19.55,185,358,406,204,26.62,170,331,250,167,24.8,2
294,NA,Fecal,True Sample,2,JI-746,1489559-3,KO,Male,High_Fat_Diet,PBS,Sham,40ul,2,1489559,0,NA,PS_2,56.7,NA,559-3,33,595-3 Fecal wk 0,Two 595-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4,2
321,NA,Fecal,True Sample,2,JI-746,1489559-3,KO,Male,High_Fat_Diet,PBS,Sham,40ul,2,1489595,13,NA,PS_2,73.3,NA,JI-746,62,JI-746 Fecal wk 13,NA,203,399,362,201,25.35,285,401,379,365,34.28,143,231,156,122,32.4,2
312,NA,Fecal,True Sample,2,JI-747,1489597-1,KO,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489597,0,NA,PS_2,37.8,NA,597-1,10.5,597-1 Fecal wk 0,NA,145,350,336,195,22.65,161,292,273,213,24.89,174,242,226,177,25.4,1
313,NA,Fecal,True Sample,2,JI-747,1489597-1,KO,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489597,10,NA,PS_2,73.2,NA,597-1,37.5,597-1 Fecal wk 10,NA,145,350,336,195,22.65,161,292,273,213,24.89,174,242,226,177,25.4,1
314,NA,Fecal,True Sample,2,JI-747,1489597-1,KO,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489597,13,NA,PS_2,11.5,NA,JI-747,17,JI-747 Fecal wk 13,NA,145,350,336,195,22.65,161,292,273,213,24.89,174,242,226,177,25.4,1
301,NA,Fecal,True Sample,2,JI-748,1489597-2,KO,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489597,0,NA,PS_2,51.5,NA,597-2,23,597-2 Fecal wk 0,NA,169,278,301,172,25.25,180,328,308,236,28.36,174,325,268,207,29.6,1
304,NA,Fecal,True Sample,2,JI-748,1489597-2,KO,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489597,10,NA,PS_2,48,NA,597-2,23,597-2 Fecal wk 10,NA,169,278,301,172,25.25,180,328,308,236,28.36,174,325,268,207,29.6,1
305,NA,Fecal,True Sample,2,JI-748,1489597-2,KO,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489597,13,NA,PS_2,102,NA,JI-748,73.5,JI-748 Fecal wk 13,NA,169,278,301,172,25.25,180,328,308,236,28.36,174,325,268,207,29.6,1
302,NA,Fecal,True Sample,2,JI-749,1489597-3,KO,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489597,0,NA,PS_2,18.2,NA,597-3,14.5,597-3 Fecal wk 0,NA,200,341,268,164,20.66,187,327,311,178,24.05,164,343,231,175,24.7,1
310,NA,Fecal,True Sample,2,JI-749,1489597-3,KO,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489597,10,NA,PS_2,15.7,NA,597-3,6.5,597-3 Fecal wk 10,NA,200,341,268,164,20.66,187,327,311,178,24.05,164,343,231,175,24.7,1
311,NA,Fecal,True Sample,2,JI-749,1489597-3,KO,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489597,13,NA,PS_2,65.1,NA,JI-749,53.5,JI-749 Fecal wk 13,NA,200,341,268,164,20.66,187,327,311,178,24.05,164,343,231,175,24.7,1
303,NA,Fecal,True Sample,2,JI-750,1489597-4,KO,Male,Normal_Chow,PBS,None,40ul,2,1489597,0,NA,PS_2,106,NA,597-4,45,597-4 Fecal wk 0,NA,201,321,219,183,24.23,197,327,278,205,27.44,212,427,259,212,28.2,1
307,NA,Fecal,True Sample,2,JI-750,1489597-4,KO,Male,Normal_Chow,PBS,None,40ul,2,1489597,10,NA,PS_2,24.6,NA,597-4,34,597-4 Fecal wk 10,NA,201,321,219,183,24.23,197,327,278,205,27.44,212,427,259,212,28.2,1
308,NA,Fecal,True Sample,2,JI-750,1489597-4,KO,Male,Normal_Chow,PBS,None,40ul,2,1489597,13,NA,PS_2,28.6,NA,JI-750,NA,JI-750 Fecal wk 13,NA,201,321,219,183,24.23,197,327,278,205,27.44,212,427,259,212,28.2,1
281,NA,Fecal,True Sample,2,JI-751,1489597-5,KO,Male,Normal_Chow,PBS,None,40ul,2,1489597,0,NA,PS_2,7.63,NA,597-5,2,597-5 Fecal wk 0,NA,183,366,258,152,23.28,179,362,224,223,27.04,201,360,264,241,27.6,1
292,NA,Fecal,True Sample,2,JI-751,1489597-5,KO,Male,Normal_Chow,PBS,None,40ul,2,1489597,13,NA,PS_2,72.1,NA,JI-751,109,JI-751 Fecal wk 13,NA,183,366,258,152,23.28,179,362,224,223,27.04,201,360,264,241,27.6,1
282,NA,Fecal,True Sample,2,JI-752,1522799/1489559-2,KO,Male,High_Fat_Diet,HDM,VSG,50ug/40ul,2,1522799,13,NA,PS_2,27.6,NA,JI-752,55,JI-752 Fecal wk 13,NA,187,343,319,179,26.02,256,405,319,272,46.93,81,201,139,85,37.2,2
296,NA,Fecal,True Sample,2,JI-752,1522799/1489559-2,KO,Male,High_Fat_Diet,HDM,VSG,50ug/40ul,2,1522799,10,NA,PS_2,0.01,NA,559-2,11,559-2 Fecal wk 10,NA,187,343,319,179,26.02,256,405,319,272,46.93,81,201,139,85,37.2,2
316,NA,Fecal,True Sample,2,JI-752,1522799/1489559-2,KO,Male,High_Fat_Diet,HDM,VSG,50ug/40ul,2,1522799,0,NA,PS_2,72.6,NA,559-2,31.5,559-2 Fecal wk 0,NA,187,343,319,179,26.02,256,405,319,272,46.93,81,201,139,85,37.2,2
279,NA,Fecal,True Sample,2,JI-753,1522798/1489559-1,KO,Male,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1522798,13,NA,PS_2,20.8,NA,JI-753,75.5,JI-753 Fecal wk 13,NA,159,280,267,186,25.24,233,422,338,254,41.11,129,267,204,135,35.3,2
306,NA,Fecal,True Sample,2,JI-753,1522798/1489559-1,KO,Male,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1522798,0,NA,PS_2,35.2,NA,559-1,22,559-1 Fecal wk 0,NA,159,280,267,186,25.24,233,422,338,254,41.11,129,267,204,135,35.3,2
270,NA,Fecal,True Sample,2,JI-754,1522796/1489569-3,WT,Female,High_Fat_Diet,PBS,VSG,40ul,2,1522796,10,NA,PS_2,30.7,NA,569-3,19.5,569-3 Fecal wk 10,NA,193,386,359,224,22.84,204,376,278,216,31.42,114,154,116,106,25.5,2
272,NA,Fecal,True Sample,2,JI-754,1522796/1489569-3,WT,Female,High_Fat_Diet,PBS,VSG,40ul,2,1522796,13,NA,PS_2,46.4,NA,JI-754,60.5,JI-754 Fecal wk 13,NA,193,386,359,224,22.84,204,376,278,216,31.42,114,154,116,106,25.5,2
331,NA,Fecal,True Sample,2,JI-755,1489564-1,KO,Female,Normal_Chow,HDM,None,50ug/40ul,2,1489564,13,NA,PS_2,59.4,NA,JI-755,70,JI-755 Fecal wk 13,NA,146,329,285,142,19.98,183,326,265,183,25.31,167,324,242,199,26.1,1
334,NA,Fecal,True Sample,2,JI-755,1489564-1,KO,Female,Normal_Chow,HDM,None,50ug/40ul,2,1489564,10,NA,PS_2,61.1,NA,564-1,25,564-1 Fecal wk 10,NA,146,329,285,142,19.98,183,326,265,183,25.31,167,324,242,199,26.1,1
336,NA,Fecal,True Sample,2,JI-755,1489564-1,KO,Female,Normal_Chow,HDM,None,50ug/40ul,2,1489564,0,NA,PS_2,58.5,NA,564-1,25.5,564-1 Fecal wk 0,NA,146,329,285,142,19.98,183,326,265,183,25.31,167,324,242,199,26.1,1
298,NA,Fecal,True Sample,2,JI-756,1489564-2,KO,Female,Normal_Chow,HDM,None,50ug/40ul,2,1489564,13,NA,PS_2,20.9,NA,JI-756,3.5,JI-756 Fecal wk 13,NA,149,273,229,131,20.69,171,339,278,163,24.19,172,369,292,158,25.6,1
327,NA,Fecal,True Sample,2,JI-756,1489564-2,KO,Female,Normal_Chow,HDM,None,50ug/40ul,2,1489564,10,NA,PS_2,43.9,NA,564-2,14.5,564-2 Fecal wk 10,NA,149,273,229,131,20.69,171,339,278,163,24.19,172,369,292,158,25.6,1
335,NA,Fecal,True Sample,2,JI-756,1489564-2,KO,Female,Normal_Chow,HDM,None,50ug/40ul,2,1489564,0,NA,PS_2,24.1,NA,564-2,2.5,564-2 Fecal wk 0,NA,149,273,229,131,20.69,171,339,278,163,24.19,172,369,292,158,25.6,1
295,NA,Fecal,True Sample,2,JI-757,1489564-3,KO,Female,Normal_Chow,PBS,None,40ul,2,1489564,13,NA,PS_2,38.4,NA,JI-757,58,JI-757 Fecal wk 13,NA,141,315,216,152,20.04,156,337,234,171,23.38,188,256,219,249,23.9,1
317,NA,Fecal,True Sample,2,JI-757,1489564-3,KO,Female,Normal_Chow,PBS,None,40ul,2,1489564,10,NA,PS_2,30.4,NA,564-3,39,564-3 Fecal wk 10,NA,141,315,216,152,20.04,156,337,234,171,23.38,188,256,219,249,23.9,1
333,NA,Fecal,True Sample,2,JI-757,1489564-3,KO,Female,Normal_Chow,PBS,None,40ul,2,1489564,0,NA,PS_2,35.2,NA,564-3,39,564-3 Fecal wk 0,NA,141,315,216,152,20.04,156,337,234,171,23.38,188,256,219,249,23.9,1
309,NA,Fecal,True Sample,2,JI-758,1489564-4,KO,Female,Normal_Chow,PBS,None,40ul,2,1489564,13,NA,PS_2,14.4,NA,JI-758,23,JI-758 Fecal wk 13,NA,151,333,222,136,18.96,173,332,270,194,23.72,187,355,229,175,24.7,1
315,NA,Fecal,True Sample,2,JI-758,1489564-4,KO,Female,Normal_Chow,PBS,None,40ul,2,1489564,10,NA,PS_2,34,NA,564-4,34,564-4 Fecal wk 10,NA,151,333,222,136,18.96,173,332,270,194,23.72,187,355,229,175,24.7,1
330,NA,Fecal,True Sample,2,JI-758,1489564-4,KO,Female,Normal_Chow,PBS,None,40ul,2,1489564,0,NA,PS_2,26.8,NA,564-4,10,564-4 Fecal wk 0,NA,151,333,222,136,18.96,173,332,270,194,23.72,187,355,229,175,24.7,1
214,NA,Fecal,True Sample,2,JI-759,1522806/1489569-2,WT,Female,High_Fat_Diet,PBS,Sham,40ul,2,1522806,13,NA,PS_2,94,NA,JI-759,79,JI-759 Fecal wk 13,NA,170,291,198,152,20.6,216,405,301,202,28.24,116,179,121,117,29.3,2
219,NA,Fecal,True Sample,2,JI-759,1522806/1489569-2,WT,Female,High_Fat_Diet,PBS,Sham,40ul,2,1522806,10,NA,PS_2,87.9,NA,569-2,60,569-2 Fecal wk 10,NA,170,291,198,152,20.6,216,405,301,202,28.24,116,179,121,117,29.3,2
271,NA,Fecal,True Sample,2,JI-759,1522806/1489569-2,WT,Female,High_Fat_Diet,PBS,Sham,40ul,2,1522806,0,NA,PS_2,38.4,NA,569-2,20,569-2 Fecal wk 0,NA,170,291,198,152,20.6,216,405,301,202,28.24,116,179,121,117,29.3,2
209,NA,Fecal,True Sample,2,JI-760,1489602-1,WT,Female,High_Fat_Diet,HDM,None,50ug/40ul,2,1489602,13,NA,PS_2,3.87,NA,JI-760,15.5,JI-760 Fecal wk 13,NA,159,258,273,160,21.22,208,381,447,264,30.4,198,417,296,235,32.4,1
216,NA,Fecal,True Sample,2,JI-760,1489602-1,WT,Female,High_Fat_Diet,HDM,None,50ug/40ul,2,1489602,0,NA,PS_2,73.5,NA,602-1,39,602-1 Fecal wk 0,NA,159,258,273,160,21.22,208,381,447,264,30.4,198,417,296,235,32.4,1
218,NA,Fecal,True Sample,2,JI-761,1489602-2,WT,Female,High_Fat_Diet,PBS,None,40ul,2,1489602,13,NA,PS_2,17.8,NA,JI-761,49,JI-761 Fecal wk 13,NA,166,291,234,141,19.71,191,431,427,266,24.48,240,342,374,211,27.3,1
221,NA,Fecal,True Sample,2,JI-761,1489602-2,WT,Female,High_Fat_Diet,PBS,None,40ul,2,1489602,0,NA,PS_2,40.9,NA,602-2,25.5,602-2 Fecal wk 0,NA,166,291,234,141,19.71,191,431,427,266,24.48,240,342,374,211,27.3,1
224,NA,Fecal,True Sample,2,JI-761,1489602-2,WT,Female,High_Fat_Diet,PBS,None,40ul,2,1489602,10,NA,PS_2,51,NA,602-2,36.5,602-2 Fecal wk 10,NA,166,291,234,141,19.71,191,431,427,266,24.48,240,342,374,211,27.3,1
230,NA,Fecal,True Sample,2,JI-762,1489569-1,WT,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1489569,13,NA,PS_2,32.6,NA,JI-762,55,JI-762 Fecal wk 13,NA,155,282,261,146,19.5,117,195,210,163,32.94,139,194,170,159,27.1,2
263,NA,Fecal,True Sample,2,JI-762,1489569-1,WT,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1489569,0,NA,PS_2,12.4,NA,569-1,12,569-1 Fecal wk 0,NA,155,282,261,146,19.5,117,195,210,163,32.94,139,194,170,159,27.1,2
268,NA,Fecal,True Sample,2,JI-762,1489569-1,WT,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1489569,10,NA,PS_2,40.9,NA,569-1,26,569-1 Fecal wk 10,NA,155,282,261,146,19.5,117,195,210,163,32.94,139,194,170,159,27.1,2
284,NA,Fecal,True Sample,2,JI-763,1489565-1,KO,Female,High_Fat_Diet,HDM,None,50ug/40ul,2,1489565,0,NA,PS_2,28.5,NA,565-1,7.5,565-1 Fecal wk 0,NA,158,345,299,151,19.73,208,455,502,266,32.81,193,354,242,220,30.8,1
286,NA,Fecal,True Sample,2,JI-763,1489565-1,KO,Female,High_Fat_Diet,HDM,None,50ug/40ul,2,1489565,10,NA,PS_2,8.51,NA,565-1,12.5,565-1 Fecal wk 10,NA,158,345,299,151,19.73,208,455,502,266,32.81,193,354,242,220,30.8,1
322,NA,Fecal,True Sample,2,JI-763,1489565-1,KO,Female,High_Fat_Diet,HDM,None,50ug/40ul,2,1489565,13,NA,PS_2,49.4,NA,JI-763,94.5,JI-763 Fecal wk 13,NA,158,345,299,151,19.73,208,455,502,266,32.81,193,354,242,220,30.8,1
326,NA,Fecal,True Sample,2,JI-764,1489565-4,KO,Female,High_Fat_Diet,PBS,None,40ul,2,1489565,10,NA,PS_2,49.8,NA,565-4,5.5,565-4 Fecal wk 10,NA,168,316,241,152,20.72,275,400,453,240,33.61,196,352,225,208,36.8,1
328,NA,Fecal,True Sample,2,JI-764,1489565-4,KO,Female,High_Fat_Diet,PBS,None,40ul,2,1489565,13,NA,PS_2,16.5,NA,JI-764,47.5,JI-764 Fecal wk 13,NA,168,316,241,152,20.72,275,400,453,240,33.61,196,352,225,208,36.8,1
320,NA,Fecal,True Sample,2,JI-765,1489565-5,KO,Female,High_Fat_Diet,PBS,None,40ul,2,1489565,13,NA,PS_2,61.4,NA,JI-765,66,JI-765 Fecal wk 13,NA,206,359,315,182,19.83,269,474,441,359,31.68,201,412,247,214,34.1,1
324,NA,Fecal,True Sample,2,JI-765,1489565-5,KO,Female,High_Fat_Diet,PBS,None,40ul,2,1489565,0,NA,PS_2,87,NA,565-5,31.5,565-5 Fecal wk  0,NA,206,359,315,182,19.83,269,474,441,359,31.68,201,412,247,214,34.1,1
Kit-blank-1,NA,Lung Tissue,Neg Control,2,Kit_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,BT_1,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
Kit-blank-2,NA,Lung Tissue,Neg Control,1,Kit_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,BT_1,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
Kit-blank-3,NA,Lung Tissue,Neg Control,2,Kit_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,BT_1,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
Kit-blank-4,NA,Lung Tissue,Neg Control,2,Kit_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,BT_2,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
236,NA,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,2.72,NA,NA,NA,Kit_blank_7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
237,NA,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,1.23,NA,NA,NA,EB_Blank_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
238,NA,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,1.37,NA,NA,NA,EB_Blank_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
274,NA,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,0.01,Kit_blank_8,NA,NA,Kit_blank_8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
275,NA,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,0.01,Kit_blank_9,NA,NA,Kit_blank_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
276,NA,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,0.01,EB_Blank_7,NA,NA,EB_Blank_7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
277,NA,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,0.01,EB_Blank_8,NA,NA,EB_Blank_8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
299,NA,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,0.01,Kit_blank_10,NA,NA,Kit_blank_10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
300,NA,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,0.01,EB_Blank_9,NA,NA,EB_Blank_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
318,NA,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,0.01,Kit_blank_11,NA,NA,Kit_blank_11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
319,NA,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,0.01,EB_blank_10,NA,NA,EB_blank_10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
337,NA,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,0.01,Kit_blank_12,NA,NA,Kit_blank_12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
338,NA,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,0.01,EB_blank_11,NA,NA,EB_blank_11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
PCR-neg1-eva,NA,Lung Tissue,Neg Control,1,PCR_neg_DMC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
